Date,price,zone
9/6/2021 7:00:00 AM,31.000000,LZ_NORTH
9/6/2021 7:00:00 AM,31.000000,LZ_RAYBN
9/6/2021 7:00:00 AM,31.000000,LZ_SOUTH
9/6/2021 7:00:00 AM,31.020000,LZ_WEST
9/6/2021 8:00:00 AM,33.000000,LZ_AEN
9/6/2021 8:00:00 AM,33.000000,LZ_CPS
9/6/2021 8:00:00 AM,33.000000,LZ_HOUSTON
9/6/2021 8:00:00 AM,33.000000,LZ_LCRA
9/6/2021 8:00:00 AM,33.000000,LZ_NORTH
9/6/2021 8:00:00 AM,33.000000,LZ_RAYBN
9/6/2021 8:00:00 AM,33.000000,LZ_SOUTH
9/6/2021 8:00:00 AM,33.000000,LZ_WEST
9/6/2021 9:00:00 AM,34.000000,LZ_AEN
9/6/2021 9:00:00 AM,34.000000,LZ_CPS
9/6/2021 9:00:00 AM,34.000000,LZ_HOUSTON
9/6/2021 9:00:00 AM,34.000000,LZ_LCRA
9/6/2021 9:00:00 AM,34.000000,LZ_NORTH
9/6/2021 9:00:00 AM,34.000000,LZ_RAYBN
9/6/2021 9:00:00 AM,34.000000,LZ_SOUTH
9/6/2021 9:00:00 AM,34.010000,LZ_WEST
9/6/2021 10:00:00 AM,37.940000,LZ_AEN
9/6/2021 10:00:00 AM,37.920000,LZ_CPS
9/6/2021 10:00:00 AM,37.960000,LZ_HOUSTON
9/6/2021 10:00:00 AM,37.930000,LZ_LCRA
9/6/2021 10:00:00 AM,38.000000,LZ_NORTH
9/6/2021 10:00:00 AM,38.000000,LZ_RAYBN
9/6/2021 10:00:00 AM,37.960000,LZ_SOUTH
9/6/2021 10:00:00 AM,38.360000,LZ_WEST
9/6/2021 11:00:00 AM,46.830000,LZ_AEN
9/6/2021 11:00:00 AM,46.750000,LZ_CPS
9/6/2021 11:00:00 AM,46.910000,LZ_HOUSTON
9/6/2021 11:00:00 AM,46.800000,LZ_LCRA
9/6/2021 11:00:00 AM,47.040000,LZ_NORTH
9/6/2021 11:00:00 AM,47.050000,LZ_RAYBN
9/6/2021 11:00:00 AM,46.830000,LZ_SOUTH
9/6/2021 11:00:00 AM,47.820000,LZ_WEST
9/6/2021 12:00:00 PM,54.390000,LZ_AEN
9/6/2021 12:00:00 PM,54.190000,LZ_CPS
9/6/2021 12:00:00 PM,54.510000,LZ_HOUSTON
9/6/2021 12:00:00 PM,54.310000,LZ_LCRA
9/6/2021 12:00:00 PM,54.780000,LZ_NORTH
9/6/2021 12:00:00 PM,54.800000,LZ_RAYBN
9/6/2021 12:00:00 PM,54.400000,LZ_SOUTH
9/6/2021 12:00:00 PM,56.680000,LZ_WEST
9/6/2021 1:00:00 PM,56.400000,LZ_AEN
9/6/2021 1:00:00 PM,56.070000,LZ_CPS
9/6/2021 1:00:00 PM,56.420000,LZ_HOUSTON
9/6/2021 1:00:00 PM,56.240000,LZ_LCRA
9/6/2021 1:00:00 PM,56.730000,LZ_NORTH
9/6/2021 1:00:00 PM,56.750000,LZ_RAYBN
9/6/2021 1:00:00 PM,56.400000,LZ_SOUTH
9/6/2021 1:00:00 PM,59.300000,LZ_WEST
9/6/2021 2:00:00 PM,70.230000,LZ_AEN
9/6/2021 2:00:00 PM,69.840000,LZ_CPS
9/6/2021 2:00:00 PM,70.230000,LZ_HOUSTON
9/6/2021 2:00:00 PM,70.040000,LZ_LCRA
9/6/2021 2:00:00 PM,70.590000,LZ_NORTH
9/6/2021 2:00:00 PM,70.590000,LZ_RAYBN
9/6/2021 2:00:00 PM,70.280000,LZ_SOUTH
9/6/2021 2:00:00 PM,73.230000,LZ_WEST
9/6/2021 3:00:00 PM,90.430000,LZ_AEN
9/6/2021 3:00:00 PM,89.940000,LZ_CPS
9/6/2021 3:00:00 PM,90.360000,LZ_HOUSTON
9/6/2021 3:00:00 PM,90.170000,LZ_LCRA
9/6/2021 3:00:00 PM,90.750000,LZ_NORTH
9/6/2021 3:00:00 PM,90.750000,LZ_RAYBN
9/6/2021 3:00:00 PM,90.840000,LZ_SOUTH
9/6/2021 3:00:00 PM,93.240000,LZ_WEST
9/6/2021 4:00:00 PM,98.590000,LZ_AEN
9/6/2021 4:00:00 PM,98.260000,LZ_CPS
9/6/2021 4:00:00 PM,98.510000,LZ_HOUSTON
9/6/2021 4:00:00 PM,98.410000,LZ_LCRA
9/6/2021 4:00:00 PM,98.790000,LZ_NORTH
9/6/2021 4:00:00 PM,98.790000,LZ_RAYBN
9/6/2021 4:00:00 PM,99.230000,LZ_SOUTH
9/6/2021 4:00:00 PM,101.420000,LZ_WEST
9/6/2021 5:00:00 PM,83.490000,LZ_AEN
9/6/2021 5:00:00 PM,83.280000,LZ_CPS
9/6/2021 5:00:00 PM,83.480000,LZ_HOUSTON
9/6/2021 5:00:00 PM,83.380000,LZ_LCRA
9/6/2021 5:00:00 PM,83.700000,LZ_NORTH
9/6/2021 5:00:00 PM,83.690000,LZ_RAYBN
9/6/2021 5:00:00 PM,84.000000,LZ_SOUTH
9/6/2021 5:00:00 PM,86.370000,LZ_WEST
9/6/2021 6:00:00 PM,61.320000,LZ_AEN
9/6/2021 6:00:00 PM,61.240000,LZ_CPS
9/6/2021 6:00:00 PM,61.270000,LZ_HOUSTON
9/6/2021 6:00:00 PM,61.270000,LZ_LCRA
9/6/2021 6:00:00 PM,61.320000,LZ_NORTH
9/6/2021 6:00:00 PM,61.310000,LZ_RAYBN
9/6/2021 6:00:00 PM,61.810000,LZ_SOUTH
9/6/2021 6:00:00 PM,61.790000,LZ_WEST
9/6/2021 7:00:00 PM,59.460000,LZ_AEN
9/6/2021 7:00:00 PM,59.460000,LZ_CPS
9/6/2021 7:00:00 PM,59.460000,LZ_HOUSTON
9/6/2021 7:00:00 PM,59.460000,LZ_LCRA
9/6/2021 7:00:00 PM,59.470000,LZ_NORTH
9/6/2021 7:00:00 PM,59.470000,LZ_RAYBN
9/6/2021 7:00:00 PM,59.720000,LZ_SOUTH
9/6/2021 7:00:00 PM,59.770000,LZ_WEST
9/6/2021 8:00:00 PM,54.950000,LZ_AEN
9/6/2021 8:00:00 PM,54.950000,LZ_CPS
9/6/2021 8:00:00 PM,54.950000,LZ_HOUSTON
9/6/2021 8:00:00 PM,54.950000,LZ_LCRA
9/6/2021 8:00:00 PM,54.950000,LZ_NORTH
9/6/2021 8:00:00 PM,54.950000,LZ_RAYBN
9/6/2021 8:00:00 PM,54.990000,LZ_SOUTH
9/6/2021 8:00:00 PM,55.030000,LZ_WEST
9/6/2021 9:00:00 PM,44.000000,LZ_AEN
9/6/2021 9:00:00 PM,44.000000,LZ_CPS
9/6/2021 9:00:00 PM,44.000000,LZ_HOUSTON
9/6/2021 9:00:00 PM,44.000000,LZ_LCRA
9/6/2021 9:00:00 PM,44.000000,LZ_NORTH
9/6/2021 9:00:00 PM,44.000000,LZ_RAYBN
9/6/2021 9:00:00 PM,44.010000,LZ_SOUTH
9/6/2021 9:00:00 PM,44.010000,LZ_WEST
9/6/2021 10:00:00 PM,34.900000,LZ_AEN
9/6/2021 10:00:00 PM,34.900000,LZ_CPS
9/6/2021 10:00:00 PM,34.900000,LZ_HOUSTON
9/6/2021 10:00:00 PM,34.900000,LZ_LCRA
9/6/2021 10:00:00 PM,34.900000,LZ_NORTH
9/6/2021 10:00:00 PM,34.900000,LZ_RAYBN
9/6/2021 10:00:00 PM,34.910000,LZ_SOUTH
9/6/2021 10:00:00 PM,34.940000,LZ_WEST
9/6/2021 11:00:00 PM,31.490000,LZ_AEN
9/6/2021 11:00:00 PM,31.490000,LZ_CPS
9/6/2021 11:00:00 PM,31.490000,LZ_HOUSTON
9/6/2021 11:00:00 PM,31.490000,LZ_LCRA
9/6/2021 11:00:00 PM,31.490000,LZ_NORTH
9/6/2021 11:00:00 PM,31.490000,LZ_RAYBN
9/6/2021 11:00:00 PM,31.490000,LZ_SOUTH
9/6/2021 11:00:00 PM,31.570000,LZ_WEST
9/7/2021 12:00:00 AM,30.460000,LZ_AEN
9/7/2021 12:00:00 AM,30.460000,LZ_CPS
9/7/2021 12:00:00 AM,30.460000,LZ_HOUSTON
9/7/2021 12:00:00 AM,30.460000,LZ_LCRA
9/7/2021 12:00:00 AM,30.460000,LZ_NORTH
9/7/2021 12:00:00 AM,30.460000,LZ_RAYBN
9/7/2021 12:00:00 AM,30.460000,LZ_SOUTH
9/7/2021 12:00:00 AM,30.460000,LZ_WEST
9/7/2021 1:00:00 AM,26.470000,LZ_AEN
9/7/2021 1:00:00 AM,26.470000,LZ_CPS
9/7/2021 1:00:00 AM,26.470000,LZ_HOUSTON
9/7/2021 1:00:00 AM,26.470000,LZ_LCRA
9/7/2021 1:00:00 AM,26.470000,LZ_NORTH
9/7/2021 1:00:00 AM,26.470000,LZ_RAYBN
9/7/2021 1:00:00 AM,26.470000,LZ_SOUTH
9/7/2021 1:00:00 AM,26.470000,LZ_WEST
9/7/2021 2:00:00 AM,24.640000,LZ_AEN
9/7/2021 2:00:00 AM,24.640000,LZ_CPS
9/7/2021 2:00:00 AM,24.640000,LZ_HOUSTON
9/7/2021 2:00:00 AM,24.640000,LZ_LCRA
9/7/2021 2:00:00 AM,24.640000,LZ_NORTH
9/7/2021 2:00:00 AM,24.640000,LZ_RAYBN
9/7/2021 2:00:00 AM,24.650000,LZ_SOUTH
9/7/2021 2:00:00 AM,24.650000,LZ_WEST
9/7/2021 3:00:00 AM,20.200000,LZ_AEN
9/7/2021 3:00:00 AM,20.200000,LZ_CPS
9/7/2021 3:00:00 AM,20.200000,LZ_HOUSTON
9/7/2021 3:00:00 AM,20.200000,LZ_LCRA
9/7/2021 3:00:00 AM,20.200000,LZ_NORTH
9/7/2021 3:00:00 AM,20.200000,LZ_RAYBN
9/7/2021 3:00:00 AM,20.200000,LZ_SOUTH
9/7/2021 3:00:00 AM,20.200000,LZ_WEST
9/7/2021 4:00:00 AM,22.310000,LZ_AEN
9/7/2021 4:00:00 AM,22.310000,LZ_CPS
9/7/2021 4:00:00 AM,22.310000,LZ_HOUSTON
9/7/2021 4:00:00 AM,22.310000,LZ_LCRA
9/7/2021 4:00:00 AM,22.310000,LZ_NORTH
9/7/2021 4:00:00 AM,22.310000,LZ_RAYBN
9/7/2021 4:00:00 AM,22.310000,LZ_SOUTH
9/7/2021 4:00:00 AM,22.310000,LZ_WEST
9/7/2021 5:00:00 AM,25.950000,LZ_AEN
9/7/2021 5:00:00 AM,25.950000,LZ_CPS
9/7/2021 5:00:00 AM,25.950000,LZ_HOUSTON
9/7/2021 5:00:00 AM,25.950000,LZ_LCRA
9/7/2021 5:00:00 AM,25.950000,LZ_NORTH
9/7/2021 5:00:00 AM,25.950000,LZ_RAYBN
9/7/2021 5:00:00 AM,25.950000,LZ_SOUTH
9/7/2021 5:00:00 AM,25.960000,LZ_WEST
9/7/2021 6:00:00 AM,31.670000,LZ_AEN
9/7/2021 6:00:00 AM,31.670000,LZ_CPS
9/7/2021 6:00:00 AM,31.670000,LZ_HOUSTON
9/7/2021 6:00:00 AM,31.670000,LZ_LCRA
9/7/2021 6:00:00 AM,31.660000,LZ_NORTH
9/7/2021 6:00:00 AM,31.670000,LZ_RAYBN
9/7/2021 6:00:00 AM,31.670000,LZ_SOUTH
9/7/2021 6:00:00 AM,31.670000,LZ_WEST
9/7/2021 7:00:00 AM,32.000000,LZ_AEN
9/7/2021 7:00:00 AM,32.000000,LZ_CPS
9/7/2021 7:00:00 AM,32.000000,LZ_HOUSTON
9/7/2021 7:00:00 AM,32.000000,LZ_LCRA
9/7/2021 7:00:00 AM,32.000000,LZ_NORTH
9/7/2021 7:00:00 AM,32.000000,LZ_RAYBN
9/7/2021 7:00:00 AM,32.000000,LZ_SOUTH
9/7/2021 7:00:00 AM,32.000000,LZ_WEST
9/7/2021 8:00:00 AM,32.000000,LZ_AEN
9/7/2021 8:00:00 AM,32.000000,LZ_CPS
9/7/2021 8:00:00 AM,32.000000,LZ_HOUSTON
9/7/2021 8:00:00 AM,32.000000,LZ_LCRA
9/7/2021 8:00:00 AM,32.000000,LZ_NORTH
9/7/2021 8:00:00 AM,32.000000,LZ_RAYBN
9/7/2021 8:00:00 AM,32.000000,LZ_SOUTH
9/7/2021 8:00:00 AM,32.000000,LZ_WEST
9/7/2021 9:00:00 AM,33.820000,LZ_AEN
9/7/2021 9:00:00 AM,33.800000,LZ_CPS
9/7/2021 9:00:00 AM,33.870000,LZ_HOUSTON
9/7/2021 9:00:00 AM,33.820000,LZ_LCRA
9/7/2021 9:00:00 AM,33.990000,LZ_NORTH
9/7/2021 9:00:00 AM,33.840000,LZ_RAYBN
9/7/2021 9:00:00 AM,33.820000,LZ_SOUTH
9/7/2021 9:00:00 AM,33.810000,LZ_WEST
9/7/2021 10:00:00 AM,36.890000,LZ_AEN
9/7/2021 10:00:00 AM,36.750000,LZ_CPS
9/7/2021 10:00:00 AM,37.070000,LZ_HOUSTON
9/7/2021 10:00:00 AM,36.840000,LZ_LCRA
9/7/2021 10:00:00 AM,37.600000,LZ_NORTH
9/7/2021 10:00:00 AM,37.080000,LZ_RAYBN
9/7/2021 10:00:00 AM,36.860000,LZ_SOUTH
9/7/2021 10:00:00 AM,37.090000,LZ_WEST
9/7/2021 11:00:00 AM,44.520000,LZ_AEN
9/7/2021 11:00:00 AM,44.310000,LZ_CPS
9/7/2021 11:00:00 AM,44.780000,LZ_HOUSTON
9/7/2021 11:00:00 AM,44.450000,LZ_LCRA
9/7/2021 11:00:00 AM,45.010000,LZ_NORTH
9/7/2021 11:00:00 AM,45.030000,LZ_RAYBN
9/7/2021 11:00:00 AM,44.630000,LZ_SOUTH
9/7/2021 11:00:00 AM,46.110000,LZ_WEST
9/7/2021 12:00:00 PM,54.210000,LZ_AEN
9/7/2021 12:00:00 PM,53.780000,LZ_CPS
9/7/2021 12:00:00 PM,54.440000,LZ_HOUSTON
9/7/2021 12:00:00 PM,54.060000,LZ_LCRA
9/7/2021 12:00:00 PM,55.000000,LZ_NORTH
9/7/2021 12:00:00 PM,55.030000,LZ_RAYBN
9/7/2021 12:00:00 PM,54.430000,LZ_SOUTH
9/7/2021 12:00:00 PM,56.840000,LZ_WEST
9/7/2021 1:00:00 PM,61.880000,LZ_AEN
9/7/2021 1:00:00 PM,61.230000,LZ_CPS
9/7/2021 1:00:00 PM,62.040000,LZ_HOUSTON
9/7/2021 1:00:00 PM,61.630000,LZ_LCRA
9/7/2021 1:00:00 PM,62.670000,LZ_NORTH
9/7/2021 1:00:00 PM,62.710000,LZ_RAYBN
9/7/2021 1:00:00 PM,61.870000,LZ_SOUTH
9/7/2021 1:00:00 PM,65.820000,LZ_WEST
9/7/2021 2:00:00 PM,85.580000,LZ_AEN
9/7/2021 2:00:00 PM,84.880000,LZ_CPS
9/7/2021 2:00:00 PM,85.860000,LZ_HOUSTON
9/7/2021 2:00:00 PM,85.350000,LZ_LCRA
9/7/2021 2:00:00 PM,86.590000,LZ_NORTH
9/7/2021 2:00:00 PM,86.640000,LZ_RAYBN
9/7/2021 2:00:00 PM,85.690000,LZ_SOUTH
9/7/2021 2:00:00 PM,88.900000,LZ_WEST
9/7/2021 3:00:00 PM,123.910000,LZ_AEN
9/7/2021 3:00:00 PM,123.020000,LZ_CPS
9/7/2021 3:00:00 PM,124.330000,LZ_HOUSTON
9/7/2021 3:00:00 PM,123.680000,LZ_LCRA
9/7/2021 3:00:00 PM,125.330000,LZ_NORTH
9/7/2021 3:00:00 PM,125.400000,LZ_RAYBN
9/7/2021 3:00:00 PM,124.350000,LZ_SOUTH
9/7/2021 3:00:00 PM,128.580000,LZ_WEST
9/7/2021 4:00:00 PM,143.210000,LZ_AEN
9/7/2021 4:00:00 PM,142.660000,LZ_CPS
9/7/2021 4:00:00 PM,143.520000,LZ_HOUSTON
9/7/2021 4:00:00 PM,143.120000,LZ_LCRA
9/7/2021 4:00:00 PM,144.290000,LZ_NORTH
9/7/2021 4:00:00 PM,144.350000,LZ_RAYBN
9/7/2021 4:00:00 PM,146.490000,LZ_SOUTH
9/7/2021 4:00:00 PM,146.680000,LZ_WEST
9/7/2021 5:00:00 PM,92.260000,LZ_AEN
9/7/2021 5:00:00 PM,91.510000,LZ_CPS
9/7/2021 5:00:00 PM,91.930000,LZ_HOUSTON
9/7/2021 5:00:00 PM,91.820000,LZ_LCRA
9/7/2021 5:00:00 PM,92.610000,LZ_NORTH
9/7/2021 5:00:00 PM,97.330000,LZ_RAYBN
9/7/2021 5:00:00 PM,95.670000,LZ_SOUTH
9/7/2021 5:00:00 PM,96.130000,LZ_WEST
9/7/2021 6:00:00 PM,68.440000,LZ_AEN
9/7/2021 6:00:00 PM,68.210000,LZ_CPS
9/7/2021 6:00:00 PM,68.220000,LZ_HOUSTON
9/7/2021 6:00:00 PM,68.290000,LZ_LCRA
9/7/2021 6:00:00 PM,68.300000,LZ_NORTH
9/7/2021 6:00:00 PM,68.320000,LZ_RAYBN
9/7/2021 6:00:00 PM,70.360000,LZ_SOUTH
9/7/2021 6:00:00 PM,69.010000,LZ_WEST
9/7/2021 7:00:00 PM,64.230000,LZ_AEN
9/7/2021 7:00:00 PM,64.140000,LZ_CPS
9/7/2021 7:00:00 PM,64.120000,LZ_HOUSTON
9/7/2021 7:00:00 PM,64.170000,LZ_LCRA
9/7/2021 7:00:00 PM,64.140000,LZ_NORTH
9/7/2021 7:00:00 PM,64.150000,LZ_RAYBN
9/7/2021 7:00:00 PM,64.850000,LZ_SOUTH
9/7/2021 7:00:00 PM,64.740000,LZ_WEST
9/7/2021 8:00:00 PM,55.380000,LZ_AEN
9/7/2021 8:00:00 PM,55.380000,LZ_CPS
9/7/2021 8:00:00 PM,55.380000,LZ_HOUSTON
9/7/2021 8:00:00 PM,55.380000,LZ_LCRA
9/7/2021 8:00:00 PM,55.370000,LZ_NORTH
9/7/2021 8:00:00 PM,55.380000,LZ_RAYBN
9/7/2021 8:00:00 PM,55.390000,LZ_SOUTH
9/7/2021 8:00:00 PM,55.480000,LZ_WEST
9/7/2021 9:00:00 PM,45.500000,LZ_AEN
9/7/2021 9:00:00 PM,45.500000,LZ_CPS
9/7/2021 9:00:00 PM,45.500000,LZ_HOUSTON
9/7/2021 9:00:00 PM,45.500000,LZ_LCRA
9/7/2021 9:00:00 PM,45.500000,LZ_NORTH
9/7/2021 9:00:00 PM,45.500000,LZ_RAYBN
9/7/2021 9:00:00 PM,45.510000,LZ_SOUTH
9/7/2021 9:00:00 PM,45.510000,LZ_WEST
9/7/2021 10:00:00 PM,36.540000,LZ_AEN
9/7/2021 10:00:00 PM,36.540000,LZ_CPS
9/7/2021 10:00:00 PM,36.540000,LZ_HOUSTON
9/7/2021 10:00:00 PM,36.540000,LZ_LCRA
9/7/2021 10:00:00 PM,36.540000,LZ_NORTH
9/7/2021 10:00:00 PM,36.540000,LZ_RAYBN
9/7/2021 10:00:00 PM,36.550000,LZ_SOUTH
9/7/2021 10:00:00 PM,36.550000,LZ_WEST
9/7/2021 11:00:00 PM,31.460000,LZ_AEN
9/7/2021 11:00:00 PM,31.460000,LZ_CPS
9/7/2021 11:00:00 PM,31.460000,LZ_HOUSTON
9/7/2021 11:00:00 PM,31.460000,LZ_LCRA
9/7/2021 11:00:00 PM,31.460000,LZ_NORTH
9/7/2021 11:00:00 PM,31.460000,LZ_RAYBN
9/7/2021 11:00:00 PM,31.470000,LZ_SOUTH
9/7/2021 11:00:00 PM,31.490000,LZ_WEST
9/8/2021 12:00:00 AM,29.600000,LZ_AEN
9/8/2021 12:00:00 AM,29.600000,LZ_CPS
9/8/2021 12:00:00 AM,29.600000,LZ_HOUSTON
9/8/2021 12:00:00 AM,29.600000,LZ_LCRA
9/8/2021 12:00:00 AM,29.600000,LZ_NORTH
9/8/2021 12:00:00 AM,29.600000,LZ_RAYBN
9/8/2021 12:00:00 AM,29.610000,LZ_SOUTH
9/8/2021 12:00:00 AM,29.650000,LZ_WEST
9/8/2021 1:00:00 AM,26.650000,LZ_AEN
9/8/2021 1:00:00 AM,26.650000,LZ_CPS
9/8/2021 1:00:00 AM,26.650000,LZ_HOUSTON
9/8/2021 1:00:00 AM,26.650000,LZ_LCRA
9/8/2021 1:00:00 AM,26.650000,LZ_NORTH
9/8/2021 1:00:00 AM,26.650000,LZ_RAYBN
9/8/2021 1:00:00 AM,26.660000,LZ_SOUTH
9/8/2021 1:00:00 AM,26.700000,LZ_WEST
9/8/2021 2:00:00 AM,26.290000,LZ_AEN
9/8/2021 2:00:00 AM,26.290000,LZ_CPS
9/8/2021 2:00:00 AM,26.290000,LZ_HOUSTON
9/8/2021 2:00:00 AM,26.290000,LZ_LCRA
9/8/2021 2:00:00 AM,26.290000,LZ_NORTH
9/8/2021 2:00:00 AM,26.290000,LZ_RAYBN
9/8/2021 2:00:00 AM,26.290000,LZ_SOUTH
9/8/2021 2:00:00 AM,26.340000,LZ_WEST
9/8/2021 3:00:00 AM,25.240000,LZ_AEN
9/8/2021 3:00:00 AM,25.240000,LZ_CPS
9/8/2021 3:00:00 AM,25.240000,LZ_HOUSTON
9/8/2021 3:00:00 AM,25.240000,LZ_LCRA
9/8/2021 3:00:00 AM,25.240000,LZ_NORTH
9/8/2021 3:00:00 AM,25.240000,LZ_RAYBN
9/8/2021 3:00:00 AM,25.240000,LZ_SOUTH
9/8/2021 3:00:00 AM,25.290000,LZ_WEST
9/8/2021 4:00:00 AM,26.630000,LZ_AEN
9/8/2021 4:00:00 AM,26.630000,LZ_CPS
9/8/2021 4:00:00 AM,26.630000,LZ_HOUSTON
9/8/2021 4:00:00 AM,26.630000,LZ_LCRA
9/8/2021 4:00:00 AM,26.630000,LZ_NORTH
9/8/2021 4:00:00 AM,26.630000,LZ_RAYBN
9/8/2021 4:00:00 AM,26.630000,LZ_SOUTH
9/8/2021 4:00:00 AM,26.680000,LZ_WEST
9/8/2021 5:00:00 AM,29.930000,LZ_AEN
9/8/2021 5:00:00 AM,29.930000,LZ_CPS
9/8/2021 5:00:00 AM,29.930000,LZ_HOUSTON
9/8/2021 5:00:00 AM,29.930000,LZ_LCRA
9/8/2021 5:00:00 AM,29.930000,LZ_NORTH
9/8/2021 5:00:00 AM,29.930000,LZ_RAYBN
9/8/2021 5:00:00 AM,29.930000,LZ_SOUTH
9/8/2021 5:00:00 AM,29.990000,LZ_WEST
9/8/2021 6:00:00 AM,32.530000,LZ_AEN
9/8/2021 6:00:00 AM,32.530000,LZ_CPS
9/8/2021 6:00:00 AM,32.530000,LZ_HOUSTON
9/8/2021 6:00:00 AM,32.530000,LZ_LCRA
9/8/2021 6:00:00 AM,32.530000,LZ_NORTH
9/8/2021 6:00:00 AM,32.530000,LZ_RAYBN
9/8/2021 6:00:00 AM,32.530000,LZ_SOUTH
9/8/2021 6:00:00 AM,32.540000,LZ_WEST
9/8/2021 7:00:00 AM,33.060000,LZ_AEN
9/8/2021 7:00:00 AM,33.060000,LZ_CPS
9/8/2021 7:00:00 AM,33.060000,LZ_HOUSTON
9/8/2021 7:00:00 AM,33.060000,LZ_LCRA
9/8/2021 7:00:00 AM,33.060000,LZ_NORTH
9/8/2021 7:00:00 AM,33.060000,LZ_RAYBN
9/8/2021 7:00:00 AM,33.060000,LZ_SOUTH
9/8/2021 7:00:00 AM,33.070000,LZ_WEST
9/8/2021 8:00:00 AM,32.350000,LZ_AEN
9/8/2021 8:00:00 AM,32.350000,LZ_CPS
9/8/2021 8:00:00 AM,32.350000,LZ_HOUSTON
9/8/2021 8:00:00 AM,32.350000,LZ_LCRA
9/8/2021 8:00:00 AM,32.350000,LZ_NORTH
9/8/2021 8:00:00 AM,32.350000,LZ_RAYBN
9/8/2021 8:00:00 AM,32.350000,LZ_SOUTH
9/8/2021 8:00:00 AM,32.350000,LZ_WEST
9/8/2021 9:00:00 AM,32.980000,LZ_AEN
9/8/2021 9:00:00 AM,32.940000,LZ_CPS
9/8/2021 9:00:00 AM,33.490000,LZ_HOUSTON
9/8/2021 9:00:00 AM,32.980000,LZ_LCRA
9/8/2021 9:00:00 AM,33.090000,LZ_NORTH
9/8/2021 9:00:00 AM,33.090000,LZ_RAYBN
9/8/2021 9:00:00 AM,33.040000,LZ_SOUTH
9/8/2021 9:00:00 AM,33.140000,LZ_WEST
9/8/2021 10:00:00 AM,36.130000,LZ_AEN
9/8/2021 10:00:00 AM,36.040000,LZ_CPS
9/8/2021 10:00:00 AM,36.400000,LZ_HOUSTON
9/8/2021 10:00:00 AM,36.100000,LZ_LCRA
9/8/2021 10:00:00 AM,36.440000,LZ_NORTH
9/8/2021 10:00:00 AM,36.340000,LZ_RAYBN
9/8/2021 10:00:00 AM,36.300000,LZ_SOUTH
9/8/2021 10:00:00 AM,37.260000,LZ_WEST
9/8/2021 11:00:00 AM,44.070000,LZ_AEN
9/8/2021 11:00:00 AM,43.820000,LZ_CPS
9/8/2021 11:00:00 AM,44.720000,LZ_HOUSTON
9/8/2021 11:00:00 AM,44.000000,LZ_LCRA
9/8/2021 11:00:00 AM,44.680000,LZ_NORTH
9/8/2021 11:00:00 AM,44.700000,LZ_RAYBN
9/8/2021 11:00:00 AM,44.440000,LZ_SOUTH
9/8/2021 11:00:00 AM,45.790000,LZ_WEST
9/8/2021 12:00:00 PM,49.550000,LZ_AEN
9/8/2021 12:00:00 PM,49.210000,LZ_CPS
9/8/2021 12:00:00 PM,50.100000,LZ_HOUSTON
9/8/2021 12:00:00 PM,49.570000,LZ_LCRA
9/8/2021 12:00:00 PM,50.410000,LZ_NORTH
9/8/2021 12:00:00 PM,50.450000,LZ_RAYBN
9/8/2021 12:00:00 PM,50.460000,LZ_SOUTH
9/8/2021 12:00:00 PM,52.160000,LZ_WEST
9/8/2021 1:00:00 PM,57.380000,LZ_AEN
9/8/2021 1:00:00 PM,56.970000,LZ_CPS
9/8/2021 1:00:00 PM,57.950000,LZ_HOUSTON
9/8/2021 1:00:00 PM,57.410000,LZ_LCRA
9/8/2021 1:00:00 PM,58.420000,LZ_NORTH
9/8/2021 1:00:00 PM,58.420000,LZ_RAYBN
9/8/2021 1:00:00 PM,57.520000,LZ_SOUTH
9/8/2021 1:00:00 PM,61.200000,LZ_WEST
9/8/2021 2:00:00 PM,65.390000,LZ_AEN
9/8/2021 2:00:00 PM,64.920000,LZ_CPS
9/8/2021 2:00:00 PM,65.950000,LZ_HOUSTON
9/8/2021 2:00:00 PM,65.410000,LZ_LCRA
9/8/2021 2:00:00 PM,66.510000,LZ_NORTH
9/8/2021 2:00:00 PM,66.560000,LZ_RAYBN
9/8/2021 2:00:00 PM,65.940000,LZ_SOUTH
9/8/2021 2:00:00 PM,71.480000,LZ_WEST
9/8/2021 3:00:00 PM,85.610000,LZ_AEN
9/8/2021 3:00:00 PM,84.990000,LZ_CPS
9/8/2021 3:00:00 PM,87.020000,LZ_HOUSTON
9/8/2021 3:00:00 PM,85.630000,LZ_LCRA
9/8/2021 3:00:00 PM,87.080000,LZ_NORTH
9/8/2021 3:00:00 PM,87.390000,LZ_RAYBN
9/8/2021 3:00:00 PM,87.040000,LZ_SOUTH
9/8/2021 3:00:00 PM,90.290000,LZ_WEST
9/8/2021 4:00:00 PM,93.530000,LZ_AEN
9/8/2021 4:00:00 PM,93.040000,LZ_CPS
9/8/2021 4:00:00 PM,95.060000,LZ_HOUSTON
9/8/2021 4:00:00 PM,93.520000,LZ_LCRA
9/8/2021 4:00:00 PM,94.760000,LZ_NORTH
9/8/2021 4:00:00 PM,95.830000,LZ_RAYBN
9/8/2021 4:00:00 PM,95.340000,LZ_SOUTH
9/8/2021 4:00:00 PM,99.660000,LZ_WEST
9/8/2021 5:00:00 PM,73.860000,LZ_AEN
9/8/2021 5:00:00 PM,73.630000,LZ_CPS
9/8/2021 5:00:00 PM,74.150000,LZ_HOUSTON
9/8/2021 5:00:00 PM,73.850000,LZ_LCRA
